IRIS,perc_voit
026410000,0.12765957446808507
026420000,0.1392405063291139
026430000,0.08540810383928488
026440000,0.05171170875030884
026450000,0.08045977011494199
026470000,0.034482758620691945
026480000,0.18764568764568768
026490000,0.028214037256400815
026500000,0.07296036654510973
026510000,0.044444444444444176
026520000,0.049999999999999156
026530000,0.08131646192290831
026540000,0.02941176470588469
026550000,0.052631578947368474
026560000,0.03298033422917279
026570000,0.10843373493975883
026580000,0.09374999999999922
026590000,0.10273417213136415
026600000,0.09999999999999987
026610000,0.020618556701035295
026620000,0.052631578947368474
026630000,0.08860759493670833
026640000,0.035714285714286254
026650000,0.042640478763866896
026660000,0.19605371221079193
026670000,0.09195402298850508
026680000,0.13832540859292397
026700000,0.13432835820895495
026710000,0.0535714285714286
026720000,0.07855042425346381
026730000,0.052023121387283267
026740000,0.05263157894736681
026750000,0.09090909090909072
026760000,0.08782624036542286
026770000,0.15596330275229353
026780000,0.06666666666666943
026790000,0.01785714285714357
026800000,0.10735650584368783
026810000,0.14042450591067213
026820000,0.1276595744680853
026830000,0.11764705882352844
026840000,0.18781796006680573
026850000,0.0
026860000,0.07977714885785514
026870000,0.03051317889343419
026880000,0.05555555555555558
026890000,0.0
026900000,0.10256410256410231
026910101,0.3292051597850586
026910102,0.34035116949658384
026910103,0.4212789043259011
026910104,0.3621403498913658
026910201,0.27698597449241236
026910202,0.22039607640328018
026910203,0.2146093839837132
026910204,0.4360714313951102
026910205,0.5528942278384894
026910206,0.47769524226730253
026910207,0.42888998775578935
026910208,0.18766583296546846
026910209,0.4067907990467301
026910210,0.289328569192149
026910301,0.35666713925434756
026910302,0.2332337759611145
026910303,0.36654498520921297
026910304,0.34802145204780954
026910401,0.281458581516031
026910402,0.28833537473940407
026910403,0.21572391646295164
026910501,0.3255242815537499
026910502,0.2746761499192969
026910503,0.46714992799748256
026910504,0.20245725894494082
026910505,0.22946604008120985
026910601,0.3178213567895979
026930000,0.055555555555556024
026940000,0.06505699508614515
026960000,0.1351351351351351
026970000,0.012940472949638071
026980000,0.02499999999999991
026990000,0.03539823008849563
027010000,0.15059967079389014
027020000,0.06668681612787597
027030000,0.13693546778214027
027040000,0.09183673469387532
027050000,0.07608695652173847
027060000,0.09040137413122173
027070000,0.10126582278481011
027080000,0.043010752688171894
027090000,0.08370385103028377
027100000,0.09797297297297303
027110000,0.07758620689655171
027120000,0.0
027130000,0.09038324888702942
027140000,0.08578854019583804
027150000,0.09999999999999998
027160000,0.03794210008332022
027170000,0.07874015748031493
027180000,0.16129032258064513
027190000,0.11910624366824918
027200000,0.17803169347488867
027210000,0.07324847123516698
027220101,0.30443706948315485
027220102,0.4552007819790854
027220103,0.3144807424090298
027220201,0.25938393931900117
027220301,0.1335026021550032
027220401,0.3815454573998046
027220501,0.10665643166949945
027220502,0.25280187949356003
027220503,0.3191257888325577
027220601,0.3935070750497398
027220701,0.2299835375453786
027220801,0.18372012625845968
027220901,0.28985043549010947
027230000,0.10256410256410253
027240000,0.045454545454545414
027250000,0.03703703703703709
027260000,0.0
027270000,0.134020618556701
027280000,0.09647238144454906
027290000,0.0
027300000,0.07806337060922153
027310000,0.014925373134327513
027320000,0.11111111111111116
027340000,0.10117626961362514
027350000,0.33333333333333337
027360000,0.07575757575757702
027370000,0.10633733358759523
027380101,0.23016332635139214
027380102,0.2013790499894983
027380201,0.18824377810826953
027380301,0.2520792258730312
027380302,0.34215140604475336
027380401,0.16573493660728533
027390000,0.04086733629270911
027400000,0.08653846153846156
027410000,0.15141108319820384
027420000,0.08695652173912971
027430000,0.04687500000000078
027440000,0.0
027450000,0.038461538461538436
027460000,0.09918960899731089
027470000,0.0
027480000,0.08433734939759041
027490000,0.056179775280899014
027500000,0.08438818565400841
027510000,0.016129032258064502
027520000,0.07826086956521738
027530000,0.09262209724333792
027540000,0.06172839506172845
027550000,0.04819185292223993
027560000,0.04832435877225261
027570000,0.13066503726395373
027580000,0.15694342066650757
027590000,0.040953139610402256
027600000,0.08064516129032318
027610000,0.013513513513513487
027620000,0.015151515151516137
027630000,0.050632911392405555
027640000,0.0
027650000,0.010101010101010055
027660000,0.010416666666666963
027670000,0.03731343283582089
027680000,0.06476083288546619
027690000,0.1043156673367539
027700000,0.07834310001061873
027720000,0.018518518518518157
027730000,0.0
027740000,0.11320754716981063
027750000,0.08461538461538465
027760000,0.09443829928735203
027770000,0.07462686567164145
027780000,0.044444444444443065
027790000,0.09999999999999998
027800000,0.12514549181228718
027810000,0.05608376105387047
027820000,0.04347826086956519
027830000,0.10909090909090857
027840000,0.05714285714285727
027850000,0.08607553197663542
027860000,0.07407407407407407
027870000,0.0466555774306584
027880000,0.08665908558698598
027890000,0.24184949039213466
027900000,0.05263157894736803
027910000,0.05279305033247261
027920000,0.07462686567164134
027930000,0.0425531914893611
027940000,0.012500000000000067
027950000,0.17127799736495386
027960000,0.05128205128205132
027970000,0.045454545454545414
027980000,0.07172131147540983
027990000,0.09492394644009339
028000000,0.04163618109951117
028010000,0.1168959420167549
028020000,0.06493506493506529
028030000,0.0
028040000,0.08860759493670933
028050000,0.17045272908843678
028060000,0.09853923118154095
028070000,0.027450980392156876
028080000,0.09217634229316052
028090000,0.02777777777777679
028100102,0.20806928421481163
028100202,0.1515259558405181
028100302,0.09764816021447686
028100401,0.29753179363896487
028120000,0.047619047619048116
028130000,0.08508700385340862
028140000,0.07462686567164134
028150000,0.06842105263157894
028160000,0.08645095863016106
028170000,0.057142857142856274
028180000,0.06288275463970616
028190000,0.09999999999999987
028200000,0.0778838987602668
028210000,0.05562238915660811
028220000,0.056982683839330917
028230000,0.14814814814814958
028240000,0.04899831419322587
028260000,0.1254495263916069
028270000,0.08620689655172409
028280000,0.05128205128205088
028290000,0.06250000000000167
028300000,0.16554266675280893
028310000,0.07340155988128871
028320000,0.05813953488372059
028330000,0.038404974099032096
028340000,0.07462686567164212
030010000,0.051948051948051965
030020000,0.02083333333333337
030030000,0.15896296905244933
030040000,0.0502575987133157
030050000,0.061005492199683875
030060000,0.10031149034991038
030070000,0.045391679717797895
030080000,0.02611889572185444
030090000,0.05660377358490565
030100000,0.05401652569090365
030110000,0.045448668261728664
030120000,0.03363444894985257
030130000,0.11132439534269722
030140000,0.09589041095890416
030150000,0.07756004503313207
030160000,0.09677419354838779
030170000,0.047619047619047006
030180000,0.03836344986859164
030190000,0.09981090507334434
030200000,0.05205008277556922
030210000,0.05494101485616609
030220000,0.189795918367347
030230101,0.16979362101313322
030230102,0.11848825331971402
030230103,0.10047281323877066
030230104,0.11701308698999235
030240000,0.1479320125171768
030250000,0.07000933693967404
030260000,0.05846973339732442
030270000,0.11042462504099959
030280000,0.05918459895897277
030290000,0.04981580402663488
030300000,0.03004665980317911
030310000,0.03903777061515945
030320000,0.07070707070707172
030330000,0.04054054054054057
030340000,0.06619234426505127
030350000,0.04651162790697583
030360000,0.14366816439688535
030370000,0.044562226738183885
030380000,0.060258324255134776
030390000,0.05447774370030978
030400000,0.030991735537190035
030410000,0.11171866235946892
030420000,0.04917951737326076
030430000,0.0909639553574415
030440000,0.03624320716375651
030450000,0.056469342035249004
030460000,0.15234375
030470000,0.10006475881528787
030480000,0.1419227706294781
030490000,0.011410981937419407
030500000,0.12903225806451635
030510000,0.05877379135055216
030520000,0.040624285628557466
030530000,0.14455003068387073
030540000,0.09819432490442892
030550000,0.04597701149425293
030560000,0.0650887573964497
030570000,0.05434782608695654
030580000,0.04789063615757838
030590000,0.04317869464018531
030600000,0.059253953119867364
030610000,0.042213949042194665
030620000,0.08379888268156421
030630000,0.056589858779997226
030640000,0.06741573033707826
030650000,0.12271262511802172
030660000,0.06322564196038949
030670000,0.06349206349206349
030680000,0.10344827586206862
030690000,0.12242859679368068
030700000,0.016393442622951948
030710000,0.05209865176842965
030720000,0.024177780340734922
030730000,0.02017652222448152
030740000,0.14364684951919116
030750000,0.09756097560975541
030760000,0.032258064516129004
030770000,0.051724137931034475
030780000,0.08412416156498492
030790000,0.012116756280552976
030800000,0.04350277508809519
030810000,0.03565030013026871
030820101,0.07339040364489102
030820102,0.2457187410400946
030820103,0.21149687735721923
030830000,0.05782585470353552
030840000,0.13229571984435795
030850000,0.03718920967159034
030860000,0.060810810810810856
030870000,0.1185758494068927
030880000,0.08765956216028925
030890000,0.022222222222222254
030900000,0.05264642364518213
030910000,0.05676422669027403
030920000,0.06315789473684208
030930000,0.02666551048986665
030940000,0.03635456388317204
030950101,0.2856206177524999
030950102,0.17757294962084558
030950103,0.1952874758390244
030950105,0.1581735001094865
030950106,0.03561170732538965
030950111,0.12093860110303956
030960000,0.022727272727272707
030970000,0.04565648836706859
030980000,0.1127105325266109
030990000,0.06785178148617654
031000000,0.08846761453396523
031010101,0.07193747249593274
031010102,0.1316192674143759
031010103,0.06993376645967464
031020000,0.15248645734059896
031030000,0.11519435695183278
031040000,0.10079792551943534
031050000,0.07983293239809108
031060000,0.060499848420201174
031070000,0.1324229768866132
031080000,0.08438171918816839
031090000,0.05398179236284495
031100000,0.04673931040056378
031110000,0.0678294573643411
031120000,0.06613734914854996
031130000,0.13525572518632145
031140000,0.03200000000000003
031150000,0.07407407407407407
031160000,0.11448409476256183
031170000,0.05480189523648027
031180101,0.17618084679732549
031180102,0.11477767689384855
031190000,0.07590105654471258
031200000,0.07105955782862772
031210000,0.044609665427509326
031220000,0.05494052204040767
031240000,0.04494382022471821
031250000,0.07142857142857229
031260000,0.06232253736530635
031270000,0.09156356681488242
031280000,0.0881260288185921
031290000,0.07333333333333336
031300000,0.11018382313635944
031310000,0.07119840121336307
031320000,0.10199894764502482
031330000,0.07755102040816331
031340000,0.07317073170731714
031350000,0.10328606268272766
031360000,0.04545454545454497
031370000,0.045028343206846344
031380000,0.15753982970035196
031390000,0.09949621661963226
031400000,0.06529541264952332
031410000,0.15942028985507273
031420000,0.07185314173557367
031430000,0.17777777777777837
031440000,0.07142857142857217
031450000,0.018940064550006297
031460000,0.02439024390243827
031470000,0.05128205128205132
031480000,0.050000000000000044
031490000,0.038525684977750996
031500000,0.05618439955852872
031510000,0.10256410256410253
031520000,0.1057751876223828
031540000,0.06257512347247052
031550000,0.13370749456630537
031560000,0.04356881080447261
031570000,0.031026252983293534
031580000,0.025809270354180458
031590000,0.09365558912386707
031600000,0.08939062066953718
031610000,0.1484770393036252
031620000,0.034482758620688836
031630000,0.04956268221574345
031640000,0.0559721223133578
031650000,0.15181727594654404
031660000,0.042951731159773354
031670000,0.06219220252546076
031680000,0.04932735426008972
031690000,0.047109414843668596
031700000,0.0303030303030295
031710000,0.044642857142857095
031720000,0.0819672131147543
031730000,0.09131423948371187
031740000,0.05272999336778361
031750000,0.10845620908990639
031760000,0.047990906689877266
031770000,0.060869565217391286
031780000,0.06849315068493156
031790000,0.026974145008628714
031800000,0.026296978211254096
031810000,0.10530801041735682
031820000,0.04519188972517041
031830000,0.145338942749193
031840000,0.033579727538086024
031850101,0.32287751031682654
031850102,0.2543319064184114
031850103,0.23963418515728774
031850104,0.22613445358777184
031850105,0.20165912435234723
031850106,0.3590612915535467
031850107,0.3700895669721095
